Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
14:20:36,npr3-5390-3k7m,8739683192,800.3,-,-,-,"1,1,5,5",25
14:20:38,g57q-mq7a-3237,3782337507,281.7,-,Authentication Error,Unknown,-,-
14:20:39,26lz-954o-7l5h,5766904230,952.3,Connection Timeout,-,-,-,-
14:20:41,qvg3-zd7l-vzcp,8337548802,985.5,-,UI update,Live,-,-
14:20:42,o2e1-lzz2-vz4r,5875066154,747.6,-,TMW update,TMW,-,-
14:20:44,luuo-o2xc-zv7e,7146662080,670.6,-,-,-,"3,7,0,0",22
14:20:45,0r80-sb78-yy7r,7332435934,714.2,-,-,-,"1,0,2,3",22
14:20:47,22pi-hnlu-trva,4595581956,211.1,-,-,-,"8,9,1,0",35
14:20:48,t2r0-1q49-vc5i,6247352429,406.3,-,App 1 Error,Live,-,-
14:20:49,ch7q-9h4j-9714,2769520847,276.2,-,UI update,Client,-,-
14:20:51,a5g0-wiah-8mkq,8492659333,341.7,-,-,-,"7,2,7,6",29
14:20:52,plzg-927m-nh7q,1237854839,883.4,-,-,-,"5,3,3,8",27
14:20:54,p7dn-hsnt-v9o2,6318440869,541.9,-,Authentication Error,Unknown,-,-
14:20:55,h3jf-teec-alcc,1438414299,843.4,-,-,-,"9,1,1,5",26
14:20:57,z8fc-1tpq-74wg,6382579891,670.7,-,Authentication Error,Live,-,-
14:20:58,w4o2-5rlb-xkpa,6887829938,963.4,-,Unknown,App,-,-
14:21:00,h3jf-teec-alcc,1438414299,736.8,UI,-,-,-,-
14:21:01,2bbm-7hnq-nz73,6432074712,182.2,-,App 1 Error,Live,-,-
14:21:02,qdsx-kq20-56q5,5422153871,623.9,UI,-,-,-,-
14:21:04,ivy6-wwoe-7doc,9214440937,894.5,-,Connection Error,App,-,-
14:21:05,a166-apdr-katz,6869573559,422.3,UI,-,-,-,-
14:21:07,yq1q-drxl-0v7w,6613028782,349.5,-,-,-,"0,4,2,6",19
14:21:08,pjfz-0myv-8wo7,3200783047,108.7,-,Authentication Error,TMW,-,-
14:21:10,2qud-cxfj-ive1,3226174744,586.5,-,Unknown,Live,-,-
14:21:11,bjen-byfy-l6ew,3522953230,355.5,-,-,-,"6,5,2,8",26
14:21:12,301i-usbk-ebej,9438475589,130.0,-,App 2 Error,Client,-,-
14:21:14,yq1q-drxl-0v7w,6613028782,712.6,-,Connection Error,Live,-,-
14:21:15,dy72-anyd-qwz2,3062573710,495.0,-,Unknown,Live,-,-
14:21:17,rlu9-kqg3-uvbr,3619219727,600.2,Browser,-,-,-,-
14:21:18,y0zd-obo8-hi4d,8460240232,128.6,-,Authentication Error,Live,-,-
14:21:20,8nbh-bzyh-qozu,4130732534,185.7,-,Authentication Error,Live,-,-
14:21:21,7j5t-mgp3-0jwg,9740937875,453.2,Watchdog,-,-,-,-
14:21:23,zirk-iq6l-cwah,8950098770,374.8,App 2,-,-,-,-
14:21:24,s09y-2739-aczx,8341865170,402.8,Browser,-,-,-,-
14:21:25,22pi-hnlu-trva,4595581956,287.9,App 2,-,-,-,-
14:21:27,88ce-n88x-77bj,2887452007,345.1,-,-,-,"1,4,6,9",23
14:21:28,26lz-954o-7l5h,5766904230,164.0,App 1,-,-,-,-
14:21:30,luuo-o2xc-zv7e,7146662080,718.2,-,-,-,"3,8,9,6",23
14:21:31,301i-usbk-ebej,9438475589,217.1,-,TMW update,Client,-,-
14:21:33,z8fc-1tpq-74wg,6382579891,155.3,-,Connection Error,Live,-,-
14:21:34,pjfz-0myv-8wo7,3200783047,624.1,-,App 2 Error,Unknown,-,-
14:21:36,fsih-tiee-yoxh,5315197281,495.5,-,App 1 Error,Live,-,-
14:21:37,2l6y-te06-n0pb,7561766230,725.2,App 1,-,-,-,-
14:21:38,hgdz-toqh-yetq,5235498762,413.0,-,-,-,"6,3,8,1",22
14:21:40,dy72-anyd-qwz2,3062573710,454.4,-,-,-,"5,5,7,1",18
14:21:41,7b20-cn4j-9dyp,2904895802,345.5,-,App 1 Error,Live,-,-
14:21:43,7jjm-w966-u2o9,3084190165,975.9,Browser,-,-,-,-
14:21:44,ed39-g3df-oiem,4052172689,543.5,-,App 1 Error,Client,-,-
14:21:46,2i8b-ownr-o179,2252572111,434.5,App 1,-,-,-,-
14:21:47,6r3u-vm5z-9i7x,9494822158,154.7,-,UI update,Live,-,-
14:21:48,7jjm-w966-u2o9,3084190165,897.3,-,App 2 Error,TMW,-,-
14:21:50,zk8m-8s55-8lia,9205486548,566.3,-,Authentication Error,Client,-,-
14:21:51,0li0-h9cv-13w4,3705515935,250.9,App 2,-,-,-,-
14:21:53,ch7q-9h4j-9714,2769520847,473.5,-,Connection Error,TMW,-,-
14:21:54,bcg6-cugo-ens6,4552944227,211.3,Watchdog,-,-,-,-
14:21:56,234d-wv67-akxs,1106617365,468.4,-,Unknown,Unknown,-,-
14:21:57,301i-usbk-ebej,9438475589,246.9,-,TMW update,App,-,-
14:21:59,2l6y-te06-n0pb,7561766230,591.6,-,UI update,TMW,-,-
14:22:00,h18p-2o3o-78s4,5786878826,561.4,-,-,-,"8,4,6,1",26
14:22:01,vxgx-npmp-o643,7276426083,723.1,Watchdog,-,-,-,-
14:22:03,lctd-n7nu-m4q0,3191306654,689.4,-,Unknown,App,-,-
14:22:04,kjtp-y1ap-0m2l,3925241153,599.8,-,-,-,"8,6,8,2",30
14:22:06,yq1q-drxl-0v7w,6613028782,601.3,Connection Timeout,-,-,-,-
14:22:07,ysnl-oh91-t29u,4311248074,175.7,App 2,-,-,-,-
14:22:09,3yvm-xmrj-tv31,7880794750,306.6,-,Connection Error,Unknown,-,-
14:22:10,d9e2-wg4a-tqxc,9602348296,337.7,-,Unknown,App,-,-
14:22:12,5o4m-x32r-hokd,4229733403,367.9,-,-,-,"3,9,1,5",28
14:22:13,ch7q-9h4j-9714,2769520847,656.1,-,Authentication Error,Live,-,-
14:22:14,88ce-n88x-77bj,2887452007,524.4,-,App 2 Error,App,-,-
14:22:16,7j5t-mgp3-0jwg,9740937875,105.2,Connection Timeout,-,-,-,-
14:22:17,qvg3-zd7l-vzcp,8337548802,485.8,-,-,-,"2,6,6,0",20
14:22:19,rlu9-kqg3-uvbr,3619219727,138.8,Connection Timeout,-,-,-,-
14:22:20,ukj3-1ry1-pz25,9851861629,314.0,-,-,-,"5,7,0,0",22
14:22:22,2bmw-xigz-ma5v,7713409792,788.4,-,Unknown,Client,-,-
14:22:23,nemi-yip7-d5c3,8196540761,242.2,-,TMW update,TMW,-,-
14:22:24,a166-apdr-katz,6869573559,621.7,-,UI update,App,-,-
14:22:26,ysn9-j21c-xhpn,8207197536,842.4,-,-,-,"0,8,5,4",26
14:22:27,ivy6-wwoe-7doc,9214440937,438.7,-,-,-,"5,0,3,8",23
14:22:29,leom-dsji-22yz,7762182430,679.6,Watchdog,-,-,-,-
14:22:30,a5g0-wiah-8mkq,8492659333,758.0,UI,-,-,-,-
14:22:32,367g-bjlm-8clc,5631010189,742.7,-,-,-,"0,7,5,2",29
14:22:33,szbh-3uwp-2pux,5137799502,164.3,-,-,-,"9,1,5,3",28
14:22:35,ice4-hiry-38x9,7363490063,699.4,-,-,-,"3,7,2,9",33
14:22:36,7b20-cn4j-9dyp,2904895802,800.0,Connection Timeout,-,-,-,-
14:22:37,7jjm-w966-u2o9,3084190165,901.7,-,-,-,"0,1,7,1",32
14:22:39,0r80-sb78-yy7r,7332435934,999.9,-,TMW update,Client,-,-
14:22:40,wl70-4ul0-uj8e,6285181893,809.4,-,-,-,"3,9,6,6",24
14:22:42,7jjm-w966-u2o9,3084190165,636.4,-,UI update,Client,-,-
14:22:43,zf7y-9qsi-n3l2,7709662552,715.9,-,-,-,"0,6,6,4",22
14:22:45,w4o2-5rlb-xkpa,6887829938,525.7,Connection Timeout,-,-,-,-
14:22:46,dy72-anyd-qwz2,3062573710,490.3,App 2,-,-,-,-
14:22:48,tk1j-if2a-b294,6208675443,528.1,-,-,-,"8,3,3,0",29
14:22:49,e9y5-q3k0-59oe,2450237597,617.6,-,-,-,"7,3,0,7",22
14:22:50,88ce-n88x-77bj,2887452007,378.9,Connection Timeout,-,-,-,-
14:22:52,5o25-dyva-vbqf,7976785438,876.0,UI,-,-,-,-
14:22:53,234d-wv67-akxs,1106617365,156.2,-,App 2 Error,App,-,-
14:22:55,dy72-anyd-qwz2,3062573710,262.0,-,Unknown,Unknown,-,-
14:22:56,7b20-cn4j-9dyp,2904895802,496.4,-,TMW update,App,-,-
14:22:58,b1iy-9bf4-ga7f,5381033472,598.3,-,App 2 Error,TMW,-,-
14:22:59,a5g0-wiah-8mkq,8492659333,867.7,-,-,-,"7,4,7,5",30
14:23:00,8nbh-bzyh-qozu,4130732534,117.0,App 1,-,-,-,-
14:23:02,44cx-7in6-4qx2,4166429414,652.9,App 1,-,-,-,-
14:23:03,2yis-0y3h-vma2,9480881423,962.7,Browser,-,-,-,-
14:23:05,44cx-7in6-4qx2,4166429414,166.4,-,-,-,"9,4,2,6",9
14:23:06,2qud-cxfj-ive1,3226174744,852.6,-,App 2 Error,Client,-,-
14:23:08,ivy6-wwoe-7doc,9214440937,931.7,Browser,-,-,-,-
14:23:09,yq1q-drxl-0v7w,6613028782,469.3,Watchdog,-,-,-,-
14:23:11,qdsx-kq20-56q5,5422153871,897.2,-,-,-,"3,4,1,7",26
14:23:12,dy72-anyd-qwz2,3062573710,747.7,-,Authentication Error,App,-,-
14:23:13,8nbh-bzyh-qozu,4130732534,441.5,-,-,-,"7,6,4,0",22
14:23:15,7j5t-mgp3-0jwg,9740937875,588.6,-,-,-,"7,4,7,6",14
14:23:16,ph03-ycj4-3nka,5368712395,429.6,-,-,-,"7,7,0,0",33
14:23:18,2qud-cxfj-ive1,3226174744,578.2,Watchdog,-,-,-,-
14:23:19,ph03-ycj4-3nka,5368712395,712.0,-,Connection Error,App,-,-
14:23:21,hgdz-toqh-yetq,5235498762,825.0,-,-,-,"3,0,8,2",23
14:23:22,glvx-kj69-ujwo,2172859751,808.8,App 1,-,-,-,-
14:23:24,nzug-g641-5ysl,8092508957,254.0,-,-,-,"4,1,6,0",21
14:23:25,dk1q-otld-p1d4,7403716541,594.4,-,-,-,"1,2,7,0",29
14:23:26,lctd-n7nu-m4q0,3191306654,823.5,-,-,-,"8,4,4,1",30
14:23:28,givt-l52x-uyjd,5885598606,719.8,-,TMW update,Unknown,-,-
14:23:29,zk8m-8s55-8lia,9205486548,818.0,-,-,-,"3,3,4,8",27
14:23:31,2yis-0y3h-vma2,9480881423,280.2,UI,-,-,-,-
14:23:32,ysn9-j21c-xhpn,8207197536,307.6,-,Connection Error,App,-,-
14:23:34,npr3-5390-3k7m,8739683192,901.7,Connection Timeout,-,-,-,-
14:23:35,6rnm-kppi-u7bu,6885427052,106.1,App 1,-,-,-,-
14:23:36,qrfv-yadi-jhkd,4240503537,120.0,-,-,-,"1,3,1,8",27
14:23:38,nzug-g641-5ysl,8092508957,297.0,-,Connection Error,App,-,-
14:23:39,nzug-g641-5ysl,8092508957,437.7,Watchdog,-,-,-,-
14:23:41,5o4m-x32r-hokd,4229733403,148.8,Browser,-,-,-,-
14:23:42,ppu9-bz0r-u05x,1136251177,139.5,-,-,-,"2,2,8,5",26
14:23:44,yq1q-drxl-0v7w,6613028782,764.5,-,-,-,"4,9,5,0",20
14:23:45,fsih-tiee-yoxh,5315197281,852.2,-,Connection Error,TMW,-,-
14:23:47,22pi-hnlu-trva,4595581956,314.6,Watchdog,-,-,-,-
14:23:48,z8fc-1tpq-74wg,6382579891,546.5,-,Connection Error,App,-,-
14:23:49,gat4-elc2-t11y,6146953131,893.8,-,-,-,"8,6,7,0",26
14:23:51,wl70-4ul0-uj8e,6285181893,738.0,Watchdog,-,-,-,-
14:23:52,qdsx-kq20-56q5,5422153871,439.2,-,-,-,"0,4,4,5",27
14:23:54,z8fc-1tpq-74wg,6382579891,677.3,-,Connection Error,Live,-,-
14:23:55,7r5a-u0s5-bdca,3355485879,100.6,-,-,-,"2,7,1,5",35
14:23:57,tk1j-if2a-b294,6208675443,240.3,Watchdog,-,-,-,-
14:23:58,nzug-g641-5ysl,8092508957,459.8,-,-,-,"0,7,6,7",22
14:24:00,e9y5-q3k0-59oe,2450237597,733.9,App 1,-,-,-,-
14:24:01,szbh-3uwp-2pux,5137799502,111.6,-,-,-,"3,2,6,5",29
14:24:02,2bmw-xigz-ma5v,7713409792,917.2,App 2,-,-,-,-
14:24:04,oj2g-r023-d076,5001643256,623.2,-,-,-,"0,2,3,8",28
14:24:05,7j5t-mgp3-0jwg,9740937875,406.2,UI,-,-,-,-
14:24:07,ivy6-wwoe-7doc,9214440937,202.6,Browser,-,-,-,-
14:24:08,e9y5-q3k0-59oe,2450237597,452.9,Browser,-,-,-,-
14:24:10,7j5t-mgp3-0jwg,9740937875,673.7,-,-,-,"9,0,0,1",15
14:24:11,glvx-kj69-ujwo,2172859751,758.0,-,App 1 Error,Unknown,-,-
14:24:12,2i8b-ownr-o179,2252572111,905.9,-,UI update,Client,-,-
14:24:14,ppu9-bz0r-u05x,1136251177,394.3,UI,-,-,-,-
14:24:15,h3jf-teec-alcc,1438414299,580.3,-,App 1 Error,Unknown,-,-
14:24:17,fsih-tiee-yoxh,5315197281,452.9,-,App 1 Error,Unknown,-,-
14:24:18,kjtp-y1ap-0m2l,3925241153,213.9,-,-,-,"6,8,3,9",31
14:24:20,7jjm-w966-u2o9,3084190165,282.7,-,Connection Error,Live,-,-
14:24:21,ysnl-oh91-t29u,4311248074,329.9,-,-,-,"2,1,8,8",23
14:24:23,vxgx-npmp-o643,7276426083,967.4,-,-,-,"4,3,4,5",31
14:24:24,givt-l52x-uyjd,5885598606,194.3,Connection Timeout,-,-,-,-
14:24:25,b0kc-sqsc-c3hc,3733862617,973.7,UI,-,-,-,-
14:24:27,rlu9-kqg3-uvbr,3619219727,915.8,-,-,-,"6,5,8,0",27
14:24:28,2qud-cxfj-ive1,3226174744,854.3,-,UI update,App,-,-
14:24:30,w4o2-5rlb-xkpa,6887829938,903.3,-,-,-,"9,5,1,2",24
14:24:31,y8wf-u7kc-d3yt,2399567698,449.3,UI,-,-,-,-
14:24:33,8axf-4jdd-arkp,5732933447,888.7,UI,-,-,-,-
14:24:34,zirk-iq6l-cwah,8950098770,478.0,Connection Timeout,-,-,-,-
14:24:36,pbht-4q5g-zubm,5875403306,113.1,Watchdog,-,-,-,-
14:24:37,5o4m-x32r-hokd,4229733403,923.2,-,UI update,Unknown,-,-
14:24:38,2i8b-ownr-o179,2252572111,147.0,-,App 2 Error,Unknown,-,-
14:24:40,22pi-hnlu-trva,4595581956,535.8,-,Unknown,App,-,-
14:24:41,7b20-cn4j-9dyp,2904895802,826.1,-,-,-,"5,2,1,4",20
14:24:43,7r5a-u0s5-bdca,3355485879,535.6,UI,-,-,-,-
14:24:44,h3jf-teec-alcc,1438414299,627.9,-,-,-,"4,4,9,1",27
14:24:46,ppu9-bz0r-u05x,1136251177,955.8,App 1,-,-,-,-
14:24:47,8nbh-bzyh-qozu,4130732534,820.4,-,-,-,"5,4,3,0",23
14:24:48,szbh-3uwp-2pux,5137799502,736.6,-,Authentication Error,Live,-,-
14:24:50,h18p-2o3o-78s4,5786878826,609.3,-,-,-,"0,4,1,5",27
14:24:51,7jjm-w966-u2o9,3084190165,500.1,-,Connection Error,Unknown,-,-
14:24:53,8ajb-7liu-tsp3,8838968872,700.4,-,-,-,"3,3,2,4",21
14:24:54,glvx-kj69-ujwo,2172859751,434.1,Browser,-,-,-,-
14:24:56,givt-l52x-uyjd,5885598606,720.8,-,UI update,TMW,-,-
14:24:57,3yvm-xmrj-tv31,7880794750,730.8,-,-,-,"2,4,5,3",27
14:24:59,gat4-elc2-t11y,6146953131,312.7,-,-,-,"2,8,8,8",27
14:25:00,qdsx-kq20-56q5,5422153871,378.0,-,-,-,"1,6,1,4",28
14:25:01,wl70-4ul0-uj8e,6285181893,684.0,Connection Timeout,-,-,-,-
14:25:03,nzug-g641-5ysl,8092508957,936.3,-,App 1 Error,Unknown,-,-
14:25:04,234d-wv67-akxs,1106617365,156.3,Connection Timeout,-,-,-,-
14:25:06,d9e2-wg4a-tqxc,9602348296,373.3,App 1,-,-,-,-
14:25:07,2i8b-ownr-o179,2252572111,337.4,-,-,-,"5,3,6,6",29
14:25:09,7j5t-mgp3-0jwg,9740937875,709.9,Browser,-,-,-,-
14:25:10,5o4m-x32r-hokd,4229733403,653.2,UI,-,-,-,-
14:25:12,plzg-927m-nh7q,1237854839,769.0,-,Connection Error,Unknown,-,-
14:25:13,yq1q-drxl-0v7w,6613028782,597.5,Connection Timeout,-,-,-,-
14:25:14,y8wf-u7kc-d3yt,2399567698,199.2,Browser,-,-,-,-
14:25:16,rych-z7mh-f3p5,8406177177,318.2,Watchdog,-,-,-,-
14:25:17,8ajb-7liu-tsp3,8838968872,372.6,-,UI update,App,-,-
14:25:19,0li0-h9cv-13w4,3705515935,251.6,Browser,-,-,-,-
14:25:20,a166-apdr-katz,6869573559,878.5,-,TMW update,TMW,-,-
14:25:22,luuo-o2xc-zv7e,7146662080,172.9,UI,-,-,-,-
14:25:23,g67f-n8xk-9k11,9989742903,852.7,-,App 1 Error,Live,-,-
14:25:24,7r5a-u0s5-bdca,3355485879,781.2,-,-,-,"3,9,9,1",36
14:25:26,pjfz-0myv-8wo7,3200783047,213.1,Connection Timeout,-,-,-,-
14:25:27,fuv6-ajyl-lqpp,8651030953,428.1,UI,-,-,-,-
14:25:29,7j5t-mgp3-0jwg,9740937875,965.0,-,UI update,TMW,-,-
14:25:30,zirk-iq6l-cwah,8950098770,842.0,-,-,-,"5,9,8,5",29
14:25:32,88ce-n88x-77bj,2887452007,987.5,-,-,-,"1,4,2,6",24
14:25:33,2yis-0y3h-vma2,9480881423,662.4,-,Unknown,Unknown,-,-
14:25:35,7j5t-mgp3-0jwg,9740937875,103.7,-,Connection Error,App,-,-
14:25:36,5o4m-x32r-hokd,4229733403,151.0,App 2,-,-,-,-
14:25:37,r1np-whrb-5ffy,3181611384,950.3,Watchdog,-,-,-,-
14:25:39,s86o-vwhz-dtzw,2871875802,627.6,-,-,-,"1,0,3,0",19
14:25:40,luuo-o2xc-zv7e,7146662080,617.0,-,App 1 Error,Unknown,-,-
14:25:42,rlu9-kqg3-uvbr,3619219727,449.0,-,-,-,"0,5,2,5",28
14:25:43,plzg-927m-nh7q,1237854839,579.2,Browser,-,-,-,-
14:25:45,m6zv-2q5w-xsp7,1591640794,631.3,-,App 2 Error,Client,-,-
14:25:46,ukj3-1ry1-pz25,9851861629,159.4,-,-,-,"3,5,2,8",23
14:25:48,p7dn-hsnt-v9o2,6318440869,778.3,-,Connection Error,Unknown,-,-
14:25:49,ysn9-j21c-xhpn,8207197536,765.5,-,-,-,"8,5,2,4",27
14:25:50,pbht-4q5g-zubm,5875403306,712.6,-,UI update,Live,-,-
14:25:52,tk1j-if2a-b294,6208675443,898.9,App 2,-,-,-,-
14:25:53,hgdz-toqh-yetq,5235498762,596.8,-,UI update,Client,-,-
14:25:55,ivde-u6n3-cs2i,3037949932,724.0,Watchdog,-,-,-,-
14:25:56,tk1j-if2a-b294,6208675443,860.2,-,-,-,"6,4,0,8",30
14:25:58,zk8m-8s55-8lia,9205486548,548.8,-,Unknown,Live,-,-
14:25:59,dk1q-otld-p1d4,7403716541,532.0,Connection Timeout,-,-,-,-
14:26:00,wl70-4ul0-uj8e,6285181893,988.4,-,UI update,App,-,-
14:26:02,2i8b-ownr-o179,2252572111,227.1,-,-,-,"7,5,6,3",30
14:26:03,ivy6-wwoe-7doc,9214440937,166.3,Watchdog,-,-,-,-
14:26:05,fsih-tiee-yoxh,5315197281,881.6,-,Unknown,Live,-,-
14:26:06,z8fc-1tpq-74wg,6382579891,694.0,-,UI update,Client,-,-
14:26:08,367g-bjlm-8clc,5631010189,396.1,-,App 2 Error,Unknown,-,-
14:26:09,szbh-3uwp-2pux,5137799502,803.6,-,App 1 Error,Client,-,-
14:26:11,g67f-n8xk-9k11,9989742903,411.5,Browser,-,-,-,-
14:26:12,fuv6-ajyl-lqpp,8651030953,856.3,-,Unknown,Unknown,-,-
14:26:13,gat4-elc2-t11y,6146953131,256.6,-,App 2 Error,TMW,-,-
14:26:15,hgdz-toqh-yetq,5235498762,254.2,-,Unknown,Unknown,-,-
14:26:16,7r5a-u0s5-bdca,3355485879,200.2,-,Connection Error,Unknown,-,-
14:26:18,b1iy-9bf4-ga7f,5381033472,272.2,-,-,-,"8,4,8,1",27
14:26:19,r1np-whrb-5ffy,3181611384,428.6,-,UI update,Client,-,-
14:26:21,qdsx-kq20-56q5,5422153871,542.8,App 2,-,-,-,-
14:26:22,8axf-4jdd-arkp,5732933447,736.5,Watchdog,-,-,-,-
14:26:24,szbh-3uwp-2pux,5137799502,808.0,-,-,-,"6,7,8,8",30
14:26:25,kjtp-y1ap-0m2l,3925241153,117.9,Connection Timeout,-,-,-,-
14:26:26,ph03-ycj4-3nka,5368712395,681.2,-,-,-,"2,3,8,2",34
14:26:28,g67f-n8xk-9k11,9989742903,535.8,App 2,-,-,-,-
14:26:29,ivy6-wwoe-7doc,9214440937,445.7,Watchdog,-,-,-,-
14:26:31,oj2g-r023-d076,5001643256,137.8,-,-,-,"6,3,5,0",29
14:26:32,ppu9-bz0r-u05x,1136251177,641.7,-,-,-,"5,4,7,9",27
14:26:34,h3jf-teec-alcc,1438414299,429.2,UI,-,-,-,-
14:26:35,nzug-g641-5ysl,8092508957,903.9,UI,-,-,-,-
14:26:36,2qud-cxfj-ive1,3226174744,344.5,-,Unknown,TMW,-,-
14:26:38,g67f-n8xk-9k11,9989742903,945.7,-,Authentication Error,Live,-,-
14:26:39,m6zv-2q5w-xsp7,1591640794,608.5,Connection Timeout,-,-,-,-
14:26:41,wl70-4ul0-uj8e,6285181893,665.2,App 2,-,-,-,-
14:26:42,234d-wv67-akxs,1106617365,240.0,-,-,-,"6,7,2,1",30
14:26:44,8ajb-7liu-tsp3,8838968872,455.5,-,Unknown,App,-,-
14:26:45,glvx-kj69-ujwo,2172859751,269.0,-,Connection Error,Live,-,-
14:26:47,g57q-mq7a-3237,3782337507,281.0,Browser,-,-,-,-
14:26:48,dk1q-otld-p1d4,7403716541,450.1,-,Authentication Error,Live,-,-
14:26:49,dk1q-otld-p1d4,7403716541,675.2,App 1,-,-,-,-
14:26:51,bcg6-cugo-ens6,4552944227,657.6,-,Unknown,TMW,-,-
14:26:52,a5g0-wiah-8mkq,8492659333,717.6,-,TMW update,App,-,-
14:26:54,a5g0-wiah-8mkq,8492659333,919.8,Connection Timeout,-,-,-,-
14:26:55,o2e1-lzz2-vz4r,5875066154,985.4,App 1,-,-,-,-
14:26:57,b0kc-sqsc-c3hc,3733862617,226.7,-,-,-,"3,0,2,8",25
14:26:58,dk1q-otld-p1d4,7403716541,456.2,App 1,-,-,-,-
14:27:00,npr3-5390-3k7m,8739683192,600.7,-,Unknown,Client,-,-
14:27:01,s86o-vwhz-dtzw,2871875802,361.4,UI,-,-,-,-
14:27:02,8ajb-7liu-tsp3,8838968872,919.5,Watchdog,-,-,-,-
14:27:04,5o25-dyva-vbqf,7976785438,243.3,-,-,-,"3,3,2,6",24
14:27:05,ivde-u6n3-cs2i,3037949932,902.3,App 1,-,-,-,-
14:27:07,88ce-n88x-77bj,2887452007,873.5,-,App 2 Error,Unknown,-,-
14:27:08,8ajb-7liu-tsp3,8838968872,300.9,-,Authentication Error,Unknown,-,-
14:27:10,2bbm-7hnq-nz73,6432074712,957.0,App 1,-,-,-,-
14:27:11,ivde-u6n3-cs2i,3037949932,624.1,-,-,-,"8,3,0,7",26
14:27:12,oj2g-r023-d076,5001643256,450.7,-,UI update,Live,-,-
14:27:14,a166-apdr-katz,6869573559,512.4,-,-,-,"2,8,0,5",31
14:27:15,m6zv-2q5w-xsp7,1591640794,712.1,-,Unknown,Live,-,-
14:27:17,b0kc-sqsc-c3hc,3733862617,619.4,-,-,-,"4,0,5,0",26
14:27:18,d9e2-wg4a-tqxc,9602348296,357.9,-,UI update,TMW,-,-
14:27:20,26lz-954o-7l5h,5766904230,875.8,-,Unknown,Unknown,-,-
14:27:21,ice4-hiry-38x9,7363490063,194.4,-,Unknown,App,-,-
14:27:23,h3jf-teec-alcc,1438414299,367.2,-,App 2 Error,Client,-,-
14:27:24,plzg-927m-nh7q,1237854839,127.2,App 2,-,-,-,-
14:27:25,kjms-pn4x-ivfy,9644774076,971.2,App 2,-,-,-,-
14:27:27,5o25-dyva-vbqf,7976785438,638.8,UI,-,-,-,-
14:27:28,6rnm-kppi-u7bu,6885427052,929.2,-,-,-,"6,1,4,3",33
14:27:30,givt-l52x-uyjd,5885598606,181.7,-,TMW update,Live,-,-
14:27:31,m6zv-2q5w-xsp7,1591640794,432.0,-,App 2 Error,App,-,-
14:27:33,ivde-u6n3-cs2i,3037949932,280.9,-,-,-,"8,6,9,6",27
14:27:34,2bmw-xigz-ma5v,7713409792,252.8,App 2,-,-,-,-
14:27:36,zk8m-8s55-8lia,9205486548,577.1,App 1,-,-,-,-
14:27:37,nemi-yip7-d5c3,8196540761,585.9,-,-,-,"2,9,8,8",26
14:27:38,a5g0-wiah-8mkq,8492659333,248.9,-,App 1 Error,Unknown,-,-
14:27:40,qrfv-yadi-jhkd,4240503537,187.9,App 1,-,-,-,-
14:27:41,0r80-sb78-yy7r,7332435934,572.0,-,TMW update,App,-,-
14:27:43,7ey2-7es8-v3p6,2149302578,724.9,-,Unknown,App,-,-
14:27:44,rych-z7mh-f3p5,8406177177,354.1,-,-,-,"7,5,2,2",26
14:27:46,b1iy-9bf4-ga7f,5381033472,206.7,App 1,-,-,-,-
14:27:47,nemi-yip7-d5c3,8196540761,759.2,-,-,-,"3,2,2,2",27
14:27:48,dk1q-otld-p1d4,7403716541,649.8,-,-,-,"1,7,8,3",30
14:27:50,xn05-0uk7-sxd3,5068031361,102.1,-,Connection Error,Live,-,-
14:27:51,301i-usbk-ebej,9438475589,525.1,-,-,-,"2,7,2,4",27
14:27:53,fuv6-ajyl-lqpp,8651030953,373.0,-,-,-,"3,0,2,8",37
14:27:54,8ajb-7liu-tsp3,8838968872,915.9,-,-,-,"1,8,0,0",22
14:27:56,z8fc-1tpq-74wg,6382579891,604.6,Connection Timeout,-,-,-,-
14:27:57,8nbh-bzyh-qozu,4130732534,411.1,-,Unknown,Unknown,-,-
14:27:59,dy72-anyd-qwz2,3062573710,982.2,-,-,-,"5,5,4,5",19
14:28:00,zf7y-9qsi-n3l2,7709662552,837.7,-,-,-,"6,7,3,3",23
14:28:01,zh2w-vfg1-zily,7493383056,949.1,-,UI update,App,-,-
14:28:03,7jjm-w966-u2o9,3084190165,257.3,-,App 1 Error,Client,-,-
14:28:04,plzg-927m-nh7q,1237854839,809.2,-,-,-,"2,1,8,0",28
14:28:06,2qud-cxfj-ive1,3226174744,153.6,-,-,-,"1,2,7,5",28
14:28:07,2yis-0y3h-vma2,9480881423,667.5,Browser,-,-,-,-
14:28:09,2th0-jaxh-9qnf,4841135938,618.9,-,TMW update,TMW,-,-
14:28:10,rych-z7mh-f3p5,8406177177,950.9,-,-,-,"3,0,3,8",27
14:28:12,2th0-jaxh-9qnf,4841135938,395.6,UI,-,-,-,-
14:28:13,22pi-hnlu-trva,4595581956,464.7,UI,-,-,-,-
14:28:14,szbh-3uwp-2pux,5137799502,764.8,-,UI update,App,-,-
14:28:16,y0zd-obo8-hi4d,8460240232,534.9,-,TMW update,App,-,-
14:28:17,fuv6-ajyl-lqpp,8651030953,802.9,UI,-,-,-,-
14:28:19,npr3-5390-3k7m,8739683192,684.3,Connection Timeout,-,-,-,-
14:28:20,8ajb-7liu-tsp3,8838968872,659.9,App 1,-,-,-,-
